,ISBN,genres
663,0767912918,"Memoir, Nonfiction, Biography, Health, Biography Memoir, Mental Health, Mental Illness"
664,0553298860,"Mystery, Dogs, Cozy Mystery, Animals, Fiction"
665,0385335679,"Fiction, Short Stories, New York, Book Club, Novels, Contemporary, Adult"
666,0440122090,"Fiction, Ireland, Chick Lit, Romance, Historical Fiction, Irish Literature, Contemporary"
667,0671525832,"Romance, Contemporary Romance, Romantic Suspense, Contemporary, Mystery, Fiction, Suspense"
668,0553279572,"Science Fiction, Short Stories, Fiction, Fantasy, Horror, Science Fiction Fantasy, Classics"
669,0061009059,"Mystery, Fiction, Humor, Chick Lit, Romance, Crime, Mystery Thriller"
670,0060930187,"Classics, Fiction, Feminism, Mental Health, Psychology, Literature, Mental Illness"
671,0516076272,[]
672,0679450432,"Mystery, Fiction, Thriller, Crime, Legal Thriller, Mystery Thriller, Suspense"
673,0821775863,"Romance, Suspense, Fiction, Contemporary Romance, Mystery"
674,0821770209,"Romance, Fiction, Contemporary Romance, Mystery, Suspense, Contemporary, Thriller"
675,0670855758,"Mystery, Childrens, Fiction, Crime"
676,0553562819,"Science Fiction, Cyberpunk, Fiction, Short Stories, Anthologies, Fantasy, Science Fiction Fantasy"
677,0446364193,"Mystery, Fiction, Thriller, Crime, Mystery Thriller, Suspense, Detective"
678,0446519138,"Self Help, Nonfiction, Spirituality, Inspirational, Personal Development, Psychology, Philosophy"
679,0425179672,"Fiction, Magical Realism, Mystery, Fantasy, Contemporary, Adult Fiction, Novels"
680,0061042943,"Mystery, Fiction, Thriller, Legal Thriller, Mystery Thriller, Suspense, Crime"
681,0399144463,"Nonfiction, Self Help, Business, Psychology, Leadership, Personal Development, Management"
682,0965404560,"Fiction, Historical Fiction, Classics, Romance, Historical, War, Literary Fiction"
683,006015781X,"Nonfiction, Reference, Trivia, Humor, Science, History, Education"
684,0060930705,"Short Stories, Fiction, Literary Fiction"
685,0312206763,"Chick Lit, Romance, Fiction, Contemporary Romance, Contemporary, British Literature, Audiobook"
686,0316116025,"History, Science, Nonfiction, Technology, History Of Science, Philosophy, Society"
687,0156013967,Short Stories
688,0385314019,"Mystery, Short Stories, Fiction, Anthologies, Crime, Mystery Thriller, Thriller"
689,0743444167,"Fiction, Romance, Humor"
690,0618231617,"Fiction, Contemporary, Novels, Literary Fiction"
691,1567920047,Design
692,0811203220,"Essays, Fiction, Classics, Literature, Philosophy, Short Stories, Novels"
693,1573229148,"Nonfiction, Poetry, Business, Self Help, Philosophy, Spirituality, Personal Development"
694,0787955671,Leadership
695,0425174484,"Memoir, Nonfiction, Biography, Parenting, Spirituality, Autobiography, Book Club"
696,0385496907,"Nonfiction, History, Africa, South Africa, Biography, Politics, Religion"
697,0446523992,"Nonfiction, History, Politics, Essays, Race, Biography, Philosophy"
698,0140185216,"Classics, Fiction, Travel, Literature, Novels, American, Adventure"
699,0684717255,"Philosophy, Religion, Nonfiction, Theology, Spirituality, Judaism, Psychology"
700,0486272745,"Classics, Philosophy, Nonfiction, Politics, History, Literature, Political Science"
701,8807120194,[]
702,0062507249,"Memoir, Nonfiction, LGBT, Gay, Biography, Queer, Biography Memoir"
703,0684801221,"Classics, Fiction, Literature, Novels, American, School, Adventure"
704,1576737357,"Young Adult, Christian Fiction, Christian, Fiction, Contemporary, Realistic Fiction, Teen"
705,0060083298,"Chick Lit, Romance, Fiction, Contemporary, Contemporary Romance, Adult Fiction"
706,0446672211,"Fiction, Chick Lit, Romance, Contemporary, Adult Fiction, Adult, Drama"
707,0140293248,"Fiction, Chick Lit, Short Stories, Contemporary, Romance, Adult Fiction, Humor"
708,0807070718,"Holocaust, Nonfiction, History, Memoir, World War II, Biography, Historical"
709,0743213831,"Fiction, Contemporary, Music"
710,0345305477,"Fiction, Science Fiction, Novels, Fantasy, Science Fiction Fantasy, 20th Century, Literature"
711,0061080519,"Romance, Historical Romance, Historical, Historical Fiction, Ireland, Irish Literature, Fiction"
712,0142000205,"Fiction, Historical Fiction, Adult Fiction, Contemporary, Coming Of Age, Novels, Chick Lit"
713,0316735027,"Fiction, Chick Lit, Contemporary, Humor, Novels, Adult Fiction, Literature"
714,193156146X,"Fiction, Romance, Fantasy, Time Travel, Science Fiction, Contemporary, Adult"
715,015600710X,"Fiction, Romance, Mystery, Contemporary, Chick Lit, Suspense, Drama"
716,0062517856,"Fiction, Romance, Contemporary, Chick Lit, Adult, Love Story, Adult Fiction"
717,0679767789,"Memoir, Nonfiction, Biography, Humor, Biography Memoir, Martial Arts, Coming Of Age"
718,0449911683,"Fiction, Classics, Historical Fiction, Jewish, Religion, Judaism, Literature"
719,0425169626,"Fiction, Contemporary, Politics, Novels, Romance"
720,0449207757,"Fiction, Jewish, Historical Fiction, Judaism, Religion, Classics, Literature"
721,0449245691,"Fiction, Jewish, Judaism, Religion, Classics, Historical Fiction, Literature"
722,0140029400,"Fiction, Literature, Novels, Nobel Prize, 20th Century, Contemporary, Politics"
723,0140021566,"Fiction, Humor, India, Novels, Nobel Prize, Classics, Indian Literature"
724,2253004022,"Fiction, France, Roman, Classics, French Literature, 20th Century, Novels"
725,2253005274,"Fiction, Classics, France, French Literature, 20th Century, Literature, Novels"
726,225300670X,"Classics, Fiction, Historical Fiction, War, Historical, Literature, School"
727,2266084372,"Fiction, Humor, Historical Fiction, Science Fiction, Roman, British Literature, Fantasy"
728,2070362388,"Science Fiction, Fiction, France, Roman, Classics, Dystopia, French Literature"
729,2266029460,"Travel, Nonfiction, Adventure, History, Biography, Memoir, Asia"
730,2253007102,"Poetry, Classics, France, French Literature, Fiction, 19th Century, Literature"
731,2070417743,"Science Fiction, Fiction, Classics, Short Stories, Fantasy, Science Fiction Fantasy, Audiobook"
732,2266033689,[]
733,2070384349,"Classics, France, French Literature, Fiction, 19th Century, Novels, Roman"
734,207053880X,"Fiction, Short Stories, Classics, France, Nature, French Literature, Philosophy"
735,2070334368,"France, Fiction, Classics, Childrens, French Literature, Adventure, Roman"
736,2290314951,"History, France, Nonfiction, Classics, Read For School"
737,229000510X,"Science Fiction, Fiction, Time Travel, Science Fiction Fantasy, Fantasy, Classics, Speculative Fiction"
738,3492207006,"Fiction, Historical Fiction, German Literature, Novels, Historical, Roman, Philosophy"
739,3499177757,[]
740,3889774016,[]
741,3502670005,[]
742,0905762487,[]
743,3499222604,[]
744,3746670055,[]
745,0140620427,"Classics, Fiction, Romance, Historical Fiction, Literature, Historical, Audiobook"
746,3596144434,[]
747,3442724686,[]
748,0385504209,"Fiction, Mystery, Thriller, Mystery Thriller, Historical Fiction, Suspense, Adventure"
749,0446525502,"Romance, Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Contemporary Romance"
750,0385500769,[]
751,0399147012,"Fiction, Thriller, Mystery, Action, Adventure, Suspense, Spy Thriller"
752,0670892963,"Chick Lit, Fiction, Romance, Humor, Contemporary, British Literature, Comedy"
753,0688180639,"Fiction, Contemporary, Historical Fiction, Adult Fiction, Family, Literary Fiction, Adult"
754,0316789089,"Fiction, Chick Lit, Mystery, Contemporary, Romance, Adult Fiction, Adult"
755,0451197275,"Fiction, Historical Fiction, War, Military Fiction, Historical, World War II, Media Tie In"
756,0425184129,"Humor, Fiction, Mystery, Comedy, Crime, Novels, Detective"
757,0151001006,"Fiction, Historical Fiction, Mystery, Historical, Literature, Novels, Literary Fiction"
758,0385505833,"Fiction, Christmas, Humor, Holiday, Contemporary, Adult, Adult Fiction"
759,0679442790,"Fiction, Historical Fiction, Classics, German Literature, Holocaust, Romance, Historical"
760,0525943862,"Fiction, African American, Romance, Urban, Adult, Erotica, Contemporary"
761,0609605925,"Fiction, Romance, Chick Lit, Contemporary, Contemporary Romance, Adult, Family"
762,0060191929,"Fiction, Chick Lit, Contemporary, Romance, Womens Fiction, Book Club, Womens"
763,0743206045,"Mystery, Fiction, Thriller, Suspense, Mystery Thriller, Crime, Murder Mystery"
764,0684864843,"Fiction, Romance, Chick Lit, Contemporary, Womens Fiction, Drama, Adult"
765,0684867818,"Fiction, Romance, Historical Fiction, Christian Fiction, Adult Fiction, Inspirational, Adult"
766,0743406176,"Romance, Fiction, France, Contemporary, Fantasy, Chick Lit, French Literature"
767,0380978539,Fiction
768,0679603352,"Fiction, Classics, Historical Fiction, Literature, Literary Fiction, Novels, Contemporary"
769,0679410430,"Classics, Fiction, Literature, Novels, Russia, Romance, Russian Literature"
770,0446523569,"Romance, Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Contemporary Romance"
771,0671042556,"Memoir, Nonfiction, Biography, Biography Memoir, Autobiography, Coming Of Age, Family"
772,0679450440,"Fiction, Mystery, Thriller, Politics, Crime, Legal Thriller, Suspense"
773,0140107649,"Fiction, Humor, Gay, LGBT, Queer, Gay Fiction, Comedy"
774,0609606727,"Fiction, Romance, Chick Lit, Contemporary, Humor, Adult, Contemporary Romance"
775,0446527793,"Romance, Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Contemporary Romance"
776,0446531332,"Romance, Fiction, Chick Lit, Contemporary, Adult, Adult Fiction, Contemporary Romance"
777,1570717257,"Fiction, Contemporary, Romance, Novels, Family, Chick Lit, Humor"
778,0060192631,Fiction
779,0385420161,"Fiction, Magical Realism, Romance, Historical Fiction, Classics, Fantasy, Food"
780,0345339711,"Fantasy, Classics, Fiction, Adventure, High Fantasy, Science Fiction Fantasy, Epic Fantasy"
781,052594463X,Fiction
782,039304016X,"Nonfiction, History, Adventure, Biography, Survival, Nature, Historical"
783,0399147128,"Romance, Fiction, Contemporary Romance, Romantic Suspense, Contemporary, Mystery, Suspense"
784,0670031046,"Fiction, Christian Fiction, Christian, Adult Fiction, Inspirational, Contemporary, Novels"
785,0394574745,"Fiction, Westerns, Historical Fiction, Classics, Literature, Novels, Literary Fiction"
786,0316969443,"Romance, Fiction, Chick Lit, Contemporary, Adult, Mystery, Adult Fiction"
787,0743230051,"Mystery, Christmas, Fiction, Mystery Thriller, Suspense, Holiday, Thriller"
788,0316693200,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Suspense, Murder Mystery"
789,0684868911,"Fiction, Romance, Christmas, Chick Lit, Adult Fiction, Christian Fiction, Inspirational"
790,0842336214,"Fiction, Christian, Christian Fiction"
791,0399148582,"Biography, Sports, Nonfiction, Autobiography, Memoir, Biography Memoir, American"
792,0684864320,"Romance, Fiction, Chick Lit, Contemporary Romance, Contemporary, Womens Fiction, Adult"
793,0525944834,"Fiction, African American, Romance, Urban, Contemporary, Adult, Erotica"
794,0345428900,"Romance, Contemporary, Contemporary Romance, Fiction, New York, Chick Lit, Medical"
795,0451176812,"Historical Fiction, Fiction, Prehistoric, Historical, Adult, Prehistory, Romance"
796,0671525794,[]
797,0718144538,"Mystery, Fiction, Thriller, Crime, Suspense, Mystery Thriller, British Literature"
798,0446602086,"Romance, Historical Fiction, Historical Romance, Historical, Fiction, Mystery, Westerns"
799,0394551427,"History, Holocaust, Nonfiction, Film, 20th Century, War, Politics"
800,0064407667,"Fiction, Young Adult, Childrens, Fantasy, Middle Grade, Mystery, Adventure"
801,0007100221,"Science Fiction, Humor, Fiction, Fantasy"
802,2253148539,"Short Stories, France, Fiction, Fantasy, French Literature, Modern, Classics"
803,2253043974,"Fiction, Classics, Magical Realism, School, Literature, Spanish Literature, Novels"
804,2020315491,[]
805,0747549923,"Fiction, Classics, New York, American, Novels, Literature, Contemporary"
806,0743462335,"Humor, Nonfiction, Comedy, Politics"
807,0140253580,"Fiction, Humor, Novels, Literature, British Literature, Psychology, Roman"
808,0947782141,"Horror, Paranormal, Nonfiction, History, Ghosts, Historical, Ghost Stories"
809,057120354X,"Childrens, Fiction, Humor, Middle Grade, Fantasy, Young Adult, Juvenile"
810,0349101779,"Fiction, Horror, Thriller, Contemporary, Mystery, Classics, Dark"
811,0743222229,"Nonfiction, Humor, Politics, History, Comedy, 21st Century"
812,185479549X,"Nonfiction, Humor"
813,0140292918,"Classics, Fiction, School, Historical Fiction, Literature, Read For School, Novels"
814,1854795554,[]
815,1858813093,"Picture Books, Childrens, Animals"
816,2871290911,"Bande Dessine, Comics, Graphic Novels, Mystery, Thriller, How To, Detective"
817,0198604025,"Reference, Nonfiction, Language, Writing, Dictionaries"
818,1842151053,[]
819,2253063339,"Science Fiction, Fiction, Fantasy, France, Roman, Animals, Novels"
820,1860198597,"Art, Reference, Nonfiction, Crafts, Drawing, How To"
821,0767908473,"Fantasy, Fiction, Reference, Magic, Young Adult, Mythology, Childrens"
822,1842040154,"Mythology, History, Nonfiction, Folklore, Religion, Reference, Ireland"
823,0140622063,"Fantasy, Classics, Fairy Tales, Short Stories, Fiction, Scotland, Folklore"
824,0571209521,"Childrens, Fiction, Humor, Fantasy, Middle Grade, Adventure, Mystery"
825,2264009306,"Poetry, France"
826,1841952931,"Poetry, Scotland"
827,0890877564,Cookbooks
828,1405200677,[]
829,0416196772,"Humor, Childrens, Fiction, Self Help, Philosophy, Reference, Young Adult"
830,0747538069,[]
831,0375501347,"Fiction, Literary Fiction, Contemporary, Coming Of Age, Novels, Adult Fiction, Family"
832,0060927240,"Fiction, Young Adult, Contemporary, Novels, Coming Of Age, Literature, Literary Fiction"
833,0316776963,"Nonfiction, Humor, Memoir, Essays, Short Stories, Comedy, Biography"
834,156341029X,"Queer, Fiction, LGBT, Feminism, Gender, Classics, Historical Fiction"
835,0060934719,"Fantasy, Fiction, Romance, Young Adult, Adventure, Magic, Audiobook"
836,1886383421,"Fantasy, Lesbian, LGBT, Romance, Lesbian Romance, Science Fiction, Queer"
837,1888451084,"Fiction, LGBT, Queer"
838,0451450256,"Fantasy, LGBT, Urban Fantasy, Fiction, Queer, Music, Science Fiction Fantasy"
839,1555835953,"Mystery, Lesbian, Fiction, Lesbian Fiction, LGBT, Fantasy"
840,0395877563,"Fiction, Queer, Mystery, LGBT, Gay"
841,0962893862,"Lesbian, Science Fiction, LGBT, Fantasy, Fiction, Queer, Post Apocalyptic"
842,1555834531,"Fiction, LGBT, Queer, Lesbian, Contemporary, Ireland, Romance"
843,0393318435,Memoir
844,0889740828,"Fiction, Gay, LGBT"
845,1563410443,"Nonfiction, Feminism, Queer, Essays, LGBT, Class, Memoir"
846,1563899388,"Graphic Novels, Comics, Manga, Fantasy, Fiction, Young Adult, Comic Book"
847,1563411148,Fiction
848,0553579681,"Mystery, Fiction, Lesbian, Crime"
849,0553579673,"Mystery, Fiction, LGBT, Scotland, Lesbian, Crime, Thriller"
850,0451181379,"Horror, Fiction, Thriller, Suspense, Mystery, Paranormal, Mystery Thriller"
851,0786889160,"Humor, Nonfiction, Comedy, Biography, Memoir, Autobiography, Comedian"
852,0345370740,"Fantasy, Fiction, Science Fiction Fantasy, Epic Fantasy, High Fantasy, Adventure, Magic"
853,0553574175,"Star Wars, Science Fiction, Fiction, Fantasy, Space Opera, Science Fiction Fantasy, Adventure"
854,0553574167,"Star Wars, Science Fiction, Fiction, Fantasy, Space Opera, Science Fiction Fantasy, Adventure"
855,0553574159,"Star Wars, Science Fiction, Fiction, Fantasy, Space Opera, Adventure, Science Fiction Fantasy"
856,0312287240,Fiction
857,0679801146,"Fantasy, Young Adult, Fiction, Magic, Adventure, Young Adult Fantasy, Middle Grade"
858,0446300101,"Fiction, Poverty, Literature, Adult Fiction, Novels, Contemporary, Literary Fiction"
859,0821750410,"Historical Romance, Romance, Historical, Westerns"
860,0425142485,"Horror, Fiction, Thriller, Suspense, Mystery, Supernatural, Mystery Thriller"
861,0451456548,"Fantasy, Mystery, Urban Fantasy, Music, Science Fiction, Elves"
862,0060006048,"Young Adult, Witches, Fantasy, Fiction, Paganism, Magic, Paranormal"
863,0312906552,"Science Fiction, Fiction, Dystopia, Classics, Science Fiction Fantasy, Space Opera, Speculative Fiction"
864,0440117291,"Science Fiction, Fantasy, Fiction, Post Apocalyptic, Hugo Awards, Speculative Fiction, Science Fiction Fantasy"
865,0425049981,"Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Speculative Fiction, Aliens, Space Opera"
866,0374386676,"Young Adult, LGBT, Fiction, Queer, Realistic Fiction, Contemporary, Gay"
867,0786886463,"Fiction, Mystery, LGBT, Gay, Horror, Thriller, Contemporary"
868,0345395379,"Science Fiction, Fiction, LGBT, Queer, Lesbian, Speculative Fiction, Cyberpunk"
869,0380788497,"Fantasy, Urban Fantasy, Fiction, Arthurian, Science Fiction Fantasy, Science Fiction, Mythology"
870,0307215342,"Mystery, Young Adult, Fiction, Childrens, Middle Grade, Mystery Thriller, Juvenile"
871,0374343381,"LGBT, Queer, Young Adult, Lesbian, Fiction"
872,0345403339,"Fiction, Southern, Contemporary, Historical Fiction, Adult Fiction, Literature, Spirituality"
873,0440226694,"Young Adult, Realistic Fiction, Abuse, Fiction, Middle Grade, Family, Cultural"
874,0440219604,"Young Adult, Realistic Fiction, Fiction, Middle Grade, Abuse, African American, Teen"
875,0767903285,"Nonfiction, Sports, Basketball, Memoir, Biography Memoir"
876,0345429176,"Nonfiction, History, Humor, Conspiracy Theories, Politics, Paranormal, Comedy"
877,038529929X,"Horror, Fiction, Thriller, Crime, Mystery, Mystery Thriller, Suspense"
878,1573229571,"Fiction, Contemporary, Humor, Novels, British Literature, Comedy, Adult"
879,0345418778,"Science Fiction, Fiction, Humor, Fantasy, Comedy, Science Fiction Fantasy, Classics"
880,0517201658,"Fiction, Historical Fiction, Romance, Classics, Australia, Historical, Historical Romance"
881,0743211383,"Horror, Fiction, Science Fiction, Thriller, Fantasy, Aliens, Supernatural"
882,039914370X,"Mystery, Fiction, Detective, Crime, Thriller, Mystery Thriller, Hard Boiled"
883,1884777805,Reference
884,0312977905,"Mystery, Cats, Animals, Fiction, Cozy Mystery"
885,0812521331,"Historical Fiction, Fiction, Historical, Fantasy, Prehistoric, Adventure, Prehistory"
886,0451205421,"Horror, Fiction, Thriller, Suspense, Mystery, Paranormal, Mystery Thriller"
887,0894342789,[]
888,0440218535,"Fiction, Mystery, Crime, Thriller, Denmark, Scandinavian Literature, Mystery Thriller"
889,0449207595,"Humor, Nonfiction, Comedy, Memoir, Essays, Biography, Adult"
890,8806142267,[]
891,0670844594,[]
892,039457513X,"Fiction, Historical Fiction, Crime, Literary Fiction, American, Literature, Novels"
893,0394559487,"History, Nonfiction, France, French Revolution, European History, Politics, World History"
894,0804001944,"Fiction, Historical Fiction, Westerns, Classics, Native Americans, American History, Cultural"
895,0590897985,"Young Adult, Fiction, Animals, Childrens, Middle Grade, Realistic Fiction, Fantasy"
896,0689832877,"Fantasy, Young Adult, Animals, Fiction, Childrens, Middle Grade, Adventure"
897,0689829698,"Historical Fiction, Childrens, Classics, Fiction, Young Adult, Middle Grade, Historical"
898,0439042917,"Science Fiction, Young Adult, Fiction, Fantasy, Childrens, Aliens, Middle Grade"
899,0064409457,"Fantasy, Fiction, Classics, Young Adult, Childrens, Christian, Adventure"
900,0064405052,"Fantasy, Classics, Fiction, Young Adult, Childrens, Middle Grade, Adventure"
901,043922165X,"Fantasy, Middle Grade, Magic, Childrens, Fiction, Young Adult, Adventure"
902,0152162445,[]
903,0152162577,"Fantasy, Young Adult, Fiction, Magic, Urban Fantasy, Childrens, Middle Grade"
904,015216250X,"Fantasy, Young Adult, Fiction, Magic, Urban Fantasy, Middle Grade, Childrens"
905,1562477528,"Childrens, Fiction, Music, Teen, Juvenile, Middle Grade, Realistic Fiction"
906,0439221676,"Fantasy, Middle Grade, Childrens, Magic, Fiction, Young Adult, Adventure"
907,0439221684,"Fantasy, Middle Grade, Childrens, Fiction, Magic, Young Adult, Adventure"
908,0439221714,"Fantasy, Middle Grade, Fiction, Magic, Childrens, Unicorns, Young Adult"
909,0439221706,"Fantasy, Middle Grade, Fiction, Magic, Childrens, Young Adult, Adventure"
910,0439221730,"Fantasy, Middle Grade, Fiction, Magic, Childrens, Young Adult, Adventure"
911,0440415993,"Historical Fiction, Young Adult, Historical, Fiction, China, School, Cultural"
912,0895872102,"Nonfiction, Paranormal, History, Ghost Stories, Ghosts"
913,068983585X,"Realistic Fiction, Fiction, Childrens, Middle Grade, School, Young Adult, Family"
914,0345391802,"Science Fiction, Fiction, Humor, Classics, Fantasy, Comedy, Science Fiction Fantasy"
915,0440219078,"Young Adult, Fiction, Classics, Dystopia, Science Fiction, Fantasy, School"
916,185424597X,"Biography, Christian, Nonfiction, Christianity, China, Faith, Memoir"
917,2080105434,History
918,349913358X,[]
919,3257201761,"Fiction, Crime, Mystery, Thriller, Greece, Noir, Suspense"
920,3404121686,"Fiction, Historical Fiction, Thriller, Mystery, Historical, Suspense, Adventure"
921,3404118960,"Historical Fiction, Fiction, Historical, Fantasy, Classics, Medieval, Audiobook"
922,0345356578,"Fantasy, Fiction, Science Fiction Fantasy, Science Fiction, Epic Fantasy, High Fantasy, Romance"
923,0345346971,"Fantasy, Fiction, Science Fiction Fantasy, Romance, Science Fiction, High Fantasy, Epic Fantasy"
924,0753804700,"Fiction, Historical Fiction, Classics, German Literature, Holocaust, Romance, Historical"
925,0451155750,"Horror, Fiction, Thriller, Fantasy, Science Fiction, Paranormal, Mystery"
926,0786890436,"Horror, Fiction, Historical Fiction, Paranormal, Thriller, Supernatural, Mystery"
927,0415928087,[]
928,0521427150,History
929,0812923278,"History, Nonfiction, Economics, American History, Politics, The United States Of America, Grad School"
930,0884111342,"Horror, Classics, Fiction, Gothic, Fantasy, Mystery, Literature"
931,0345428544,"Star Wars, Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Space Opera, War"
932,0671694049,"Fiction, Fantasy, Science Fiction, Humor, Mystery, Comedy, Science Fiction Fantasy"
933,080901582X,"Short Stories, African American, Classics, Fiction, Literature"
934,0449006557,"Mystery, Historical Fiction, Historical Mystery, Fiction, Historical, Mystery Thriller, Crime"
935,0373250339,[]
936,0380820447,"Chick Lit, Romance, Fiction, Contemporary, Humor, Womens Fiction, Indonesian Literature"
937,0385497679,"History, Nonfiction, American History, Quilting, Race, African American, Civil War"
938,0451454243,"Fantasy, Fiction, Historical Fiction, Arthurian, Historical, Science Fiction Fantasy, Mythology"
939,0941423042,"Poetry, Anthologies"
940,0373871562,"Love Inspired, Romance, Christian Romance, Christian Fiction"
941,0553101439,"Westerns, Short Stories, Fiction, Historical Fiction, Action, Audiobook, Novels"
942,0898151910,[]
943,0835949362,"Business, Nonfiction"
944,0880701102,"Christian, Religion, Nonfiction, Christian Living, Christianity, Christian Non Fiction"
945,039914563X,"Fiction, Thriller, Espionage, Military Fiction, Action, Suspense, Adventure"
946,0312853238,"Science Fiction, Young Adult, Fantasy, Classics, Science Fiction Fantasy, Dystopia, War"
947,0688048730,"Writing, Reference, Nonfiction, Self Help"
948,0425161722,"Fiction, Thriller, Science Fiction, Action, Espionage, Mystery, Adventure"
949,0385493800,"Fiction, Thriller, Mystery, Legal Thriller, Suspense, Crime, Mystery Thriller"
950,0849916399,[]
951,1928791107,[]
952,067175145X,"Politics, Nonfiction, Philosophy, Political Science, Humor, Autobiography, Biography"
953,0440211727,"Fiction, Mystery, Thriller, Crime, Suspense, Legal Thriller, Mystery Thriller"
954,0877192820,[]
955,0380002450,"Classics, Fiction, Feminism, School, Literature, Historical Fiction, Read For School"
956,0793133955,[]
957,0394178017,"Poetry, Anthologies"
958,0425134350,"Fiction, Thriller, Mystery, Suspense, Espionage, Action, Military Fiction"
959,0385479689,"Nonfiction, Science, True Crime, Anthropology, Crime, Medical, Death"
960,0380754851,[]
961,0380538504,"Historical Fiction, Young Adult, Fiction, Historical, Romance, Mystery, Childrens"
962,044661162X,"Mystery, Fiction, Crime, Thriller, Suspense, Mystery Thriller, Detective"
963,0671742566,"Romance, Contemporary Romance, Contemporary, Fiction, Historical Romance, Chick Lit, Adult"
964,0515122408,"Mystery, Fiction, Cozy Mystery, Cats, Animals, Crime, Audiobook"
965,0440222818,"Mystery, Fiction, Thriller, Legal Thriller, Crime, Mystery Thriller, Suspense"
966,0451204050,"Historical Fiction, Fiction, Civil War, Historical, Novels, War, American History"
967,038533334X,"Fiction, Contemporary, Literary Fiction, Novels, Irish Literature, Book Club, Ireland"
968,0449131548,"Fiction, Romance"
969,0440120470,"Fiction, Novels"
970,0451188209,"Mystery, Fiction, Cozy Mystery, Crime, Mystery Thriller, Tv, Media Tie In"
971,0440130913,"Fiction, Historical Fiction, Romance, Drama, Family, Historical, Jewish"
972,0449001954,"Mystery, Fiction, Crime, Mystery Thriller, Thriller, Adult Fiction, Cozy Mystery"
973,0345404777,"Fiction, Thriller, Mystery, Legal Thriller, Politics, Crime, Suspense"
974,0451185277,"Fiction, Contemporary, Chick Lit, Romance, Drama, Contemporary Romance, Womens Fiction"
975,0440224829,"Romance, Fiction, Historical Fiction, Historical, Chick Lit, Novels, Contemporary"
976,0671779338,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Scotland, Own"
977,0515134368,"Romance, Historical Romance, Historical, Medieval, Historical Fiction, Fiction, Medieval Romance"
978,0380759497,"Fantasy, Fiction, Humor, Science Fiction Fantasy, Young Adult, Science Fiction, Magic"
979,3442098424,"Horror, Fantasy, Vampires, Fiction, Paranormal, Supernatural, Gothic"
980,0394578791,"Biography, Nonfiction, Memoir, Journalism, History, Autobiography, Biography Memoir"
981,1558505377,"Christmas, Fiction, Historical Fiction, Theatre, Holiday, Fantasy, Plays"
982,0373245696,Romance
983,0743201078,"Nonfiction, Gender, Sociology, Psychology"
984,068983571X,"Classics, Mystery, Fiction, Crime, Detective, Mystery Thriller, Thriller"
985,0553256785,"Mystery, Fiction, Crime, Classics, Mystery Thriller, Detective, British Literature"
986,0892967994,"Mystery, Fiction, Mathematics, Mystery Thriller"
987,0061064505,"Horror, Childrens"
988,1551668785,"Romantic Suspense, Mystery"
989,0836230868,[]
990,0381999866,"Science, Mathematics"
991,0380817144,"Mystery, Historical Fiction, Fiction, Historical, Egypt, Historical Mystery, Adventure"
992,0380752115,"Historical Romance, Romance, Historical, Historical Fiction, Regency, Fiction, British Literature"
993,0553212583,"Classics, Fiction, Romance, Gothic, Literature, Historical Fiction, 19th Century"
994,0446364762,"Fiction, Thriller, Mystery, Romance, Suspense, Mystery Thriller, Contemporary"
995,0425166619,"Fiction, Thriller, Mystery, Medical, Suspense, Science Fiction, Mystery Thriller"
996,061312975X,"Fiction, Christian Fiction, Christian, Fantasy, Thriller, Religion, Spirituality"
997,0765341972,"Nonfiction, Paranormal, Horror, Mystery, History, Supernatural, Cryptozoology"
998,0590514776,"Buffy The Vampire Slayer, Nonfiction"
999,0373037430,"Harlequin, Romance"
